episode,score,type,average,average100
1346,0,test,0.0007423904974016332,0.010101010101010102
1347,0,test,0.000741839762611276,0.010101010101010102
1348,0,test,0.0007412898443291327,0.010101010101010102
1349,0,test,0.0007407407407407407,0.010101010101010102
1350,0,test,0.0007401924500370096,0.010101010101010102
1351,0,test,0.0007396449704142012,0.010101010101010102
1352,0,test,0.0007390983000739098,0.010101010101010102
1353,0,test,0.0007385524372230429,0.010101010101010102
1354,0,test,0.0007380073800738007,0.010101010101010102
1355,0,test,0.0007374631268436578,0.010101010101010102
1356,0,test,0.0007369196757553427,0.010101010101010102
1357,0,test,0.0007363770250368188,0.010101010101010102
1358,0,test,0.0007358351729212656,0.010101010101010102
1359,0,test,0.0007352941176470588,0.010101010101010102
1360,0,test,0.0007347538574577516,0.010101010101010102
1361,0,test,0.0007342143906020558,0.010101010101010102
1362,0,test,0.0007336757153338225,0.010101010101010102
1363,0,test,0.0007331378299120235,0.010101010101010102
1364,0,test,0.0007326007326007326,0.010101010101010102
1365,0,test,0.0007320644216691069,0.010101010101010102
1366,0,test,0.000731528895391368,0.010101010101010102
1367,0,test,0.0007309941520467836,0.010101010101010102
1368,0,test,0.0007304601899196494,0.010101010101010102
1369,0,test,0.00072992700729927,0.010101010101010102
1370,0,test,0.0007293946024799417,0.010101010101010102
1371,0,test,0.0007288629737609329,0.010101010101010102
1372,0,test,0.0007283321194464676,0.010101010101010102
1373,0,test,0.000727802037845706,0.010101010101010102
1374,0,test,0.0007272727272727272,0.010101010101010102
1375,0,test,0.0007267441860465116,0.010101010101010102
1376,0,test,0.0007262164124909223,0.010101010101010102
1377,0,test,0.000725689404934688,0.010101010101010102
1378,0,test,0.0007251631617113851,0.010101010101010102
1379,0,test,0.0007246376811594203,0.010101010101010102
1380,0,test,0.000724112961622013,0.010101010101010102
1381,0,test,0.000723589001447178,0.010101010101010102
1382,0,test,0.0007230657989877079,0.010101010101010102
1383,0,test,0.000722543352601156,0.010101010101010102
1384,0,test,0.0007220216606498195,0.010101010101010102
1385,0,test,0.0007215007215007215,0.010101010101010102
1386,0,test,0.0007209805335255948,0.010101010101010102
1387,0,test,0.0007204610951008645,0.010101010101010102
1388,0,test,0.0007199424046076314,0.010101010101010102
1389,0,test,0.0007194244604316547,0.010101010101010102
1390,0,test,0.0007189072609633358,0.010101010101010102
1391,0,test,0.0007183908045977011,0.010101010101010102
1392,0,test,0.0007178750897343862,0.010101010101010102
1393,0,test,0.0007173601147776184,0.010101010101010102
1394,0,test,0.0007168458781362007,0.010101010101010102
1395,0,test,0.0007163323782234957,0.010101010101010102
1396,0,test,0.0007158196134574087,0.010101010101010102
1397,0,test,0.000715307582260372,0.010101010101010102
1398,0,test,0.0007147962830593281,0.010101010101010102
1399,0,train,0.0007142857142857143,0.010101010101010102
1400,0,train,0.0007137758743754461,0.010101010101010102
1401,0,train,0.0007132667617689016,0.010101010101010102
1402,0,train,0.0007127583749109052,0.010101010101010102
1403,0,train,0.0007122507122507123,0.010101010101010102
1404,0,train,0.0007117437722419929,0.010101010101010102
1405,0,train,0.0007112375533428165,0.010101010101010102
1406,0,train,0.0007107320540156361,0.010101010101010102
1407,0,train,0.0007102272727272727,0.010101010101010102
1408,0,train,0.0007097232079489,0.010101010101010102
1409,0,train,0.0007092198581560284,0.010101010101010102
1410,0,train,0.0007087172218284905,0.010101010101010102
1411,0,train,0.000708215297450425,0.010101010101010102
1412,0,train,0.0007077140835102619,0.010101010101010102
1413,0,train,0.0007072135785007072,0.010101010101010102
1414,0,train,0.0007067137809187279,0.010101010101010102
1415,0,train,0.0007062146892655367,0.010101010101010102
1416,0,train,0.0007057163020465773,0.010101010101010102
1417,0,train,0.0007052186177715092,0.010101010101010102
1418,0,train,0.0007047216349541931,0.010101010101010102
1419,0,train,0.0007042253521126761,0.010101010101010102
1420,0,train,0.0007037297677691766,0.010101010101010102
1421,0,train,0.0007032348804500703,0.010101010101010102
1422,0,train,0.0007027406886858749,0.010101010101010102
1423,0,train,0.0007022471910112359,0.010101010101010102
1424,0,train,0.0007017543859649122,0.010101010101010102
1425,0,train,0.0007012622720897616,0.010101010101010102
1426,0,train,0.000700770847932726,0.010101010101010102
1427,0,train,0.0007002801120448179,0.010101010101010102
1428,0,train,0.0006997900629811056,0.010101010101010102
1429,0,train,0.0006993006993006993,0.010101010101010102
1430,0,train,0.0006988120195667365,0.010101010101010102
1431,0,train,0.0006983240223463687,0.010101010101010102
1432,0,train,0.0006978367062107466,0.010101010101010102
1433,0,train,0.000697350069735007,0.010101010101010102
1434,0,train,0.0006968641114982578,0.010101010101010102
1435,0,train,0.0006963788300835655,0
1436,0,train,0.0006958942240779402,0
1437,0,train,0.0006954102920723226,0
1438,0,train,0.0006949270326615705,0
1439,0,train,0.0006944444444444445,0
1440,0,train,0.0006939625260235947,0
1441,0,train,0.0006934812760055479,0
1442,0,train,0.000693000693000693,0
1443,0,train,0.0006925207756232687,0
1444,0,train,0.0006920415224913495,0
1445,0,train,0.0006915629322268327,0
1446,0,train,0.000691085003455425,0
1447,0,train,0.0006906077348066298,0
1448,0,train,0.0006901311249137336,0
1449,0,train,0.000689655172413793,0
1450,0,train,0.0006891798759476223,0
1451,0,train,0.0006887052341597796,0
1452,0,train,0.0006882312456985547,0
1453,0,train,0.000687757909215956,0
1454,0,train,0.0006872852233676976,0
1455,0,train,0.0006868131868131869,0
1456,0,train,0.0006863417982155113,0
1457,0,train,0.0006858710562414266,0
1458,0,train,0.0006854009595613434,0
1459,0,train,0.0006849315068493151,0
1460,0,train,0.0006844626967830253,0
1461,0,train,0.0006839945280437756,0
1462,0,train,0.000683526999316473,0
1463,0,train,0.0006830601092896175,0
1464,0,train,0.0006825938566552901,0
1465,0,train,0.0006821282401091405,0
1466,0,train,0.0006816632583503749,0
1467,0,train,0.0006811989100817438,0
1468,0,train,0.0006807351940095302,0
1469,0,train,0.0006802721088435374,0
1470,0,train,0.0006798096532970768,0
1471,0,train,0.0006793478260869565,0
1472,0,train,0.0006788866259334691,0
1473,0,train,0.0006784260515603799,0
1474,0,train,0.0006779661016949153,0
1475,0,train,0.0006775067750677507,0
1476,0,train,0.0006770480704129993,0
1477,0,train,0.0006765899864682003,0
1478,0,train,0.000676132521974307,0
1479,0,train,0.0006756756756756757,0
1480,0,train,0.0006752194463200541,0
1481,0,train,0.0006747638326585695,0
1482,0,train,0.0006743088334457181,0
1483,0,train,0.0006738544474393531,0
1484,0,train,0.0006734006734006734,0
1485,0,train,0.0006729475100942127,0
1486,0,train,0.0006724949562878278,0
1487,0,train,0.0006720430107526882,0
1488,0,train,0.000671591672263264,0
1489,0,train,0.0006711409395973154,0
1490,0,train,0.0006706908115358819,0
1491,0,train,0.0006702412868632708,0
1492,0,train,0.0006697923643670462,0
1493,0,train,0.0006693440428380187,0
1494,0,train,0.0006688963210702341,0
1495,0,train,0.0006684491978609625,0
1496,0,train,0.0006680026720106881,0
1497,0,train,0.0006675567423230974,0
1498,0,train,0.00066711140760507,0
1499,0,test,0.0006666666666666666,0
1500,0,test,0.0006662225183211193,0
1501,0,test,0.0006657789613848203,0
1502,0,test,0.0006653359946773121,0
1503,0,test,0.0006648936170212766,0
1504,0,test,0.000664451827242525,0
1505,0,test,0.0006640106241699867,0
1506,0,test,0.0006635700066357001,0
1507,0,test,0.000663129973474801,0
1508,0,test,0.0006626905235255136,0
1509,0,test,0.0006622516556291391,0
1510,0,test,0.0006618133686300463,0
1511,0,test,0.0006613756613756613,0
1512,0,test,0.0006609385327164573,0
1513,0,test,0.0006605019815059445,0
1514,0,test,0.0006600660066006601,0
1515,0,test,0.0006596306068601583,0
1516,0,test,0.0006591957811470006,0
1517,0,test,0.0006587615283267457,0
1518,0,test,0.0006583278472679394,0
1519,0,test,0.0006578947368421052,0
1520,0,test,0.0006574621959237344,0
1521,0,test,0.000657030223390276,0
1522,0,test,0.0006565988181221273,0
1523,0,test,0.0006561679790026247,0
1524,0,test,0.0006557377049180328,0
1525,0,test,0.000655307994757536,0
1526,0,test,0.0006548788474132286,0
1527,0,test,0.0006544502617801048,0
1528,0,test,0.0006540222367560497,0
1529,0,test,0.00065359477124183,0
1530,0,test,0.0006531678641410843,0
1531,0,test,0.0006527415143603133,0
1532,0,test,0.0006523157208088715,0
1533,0,test,0.000651890482398957,0
1534,0,test,0.0006514657980456026,0
1535,0,test,0.0006510416666666666,0
1536,0,test,0.0006506180871828237,0
1537,0,test,0.0006501950585175553,0
1538,0,test,0.000649772579597141,0
1539,0,test,0.0006493506493506494,0
1540,0,test,0.0006489292667099286,0
1541,0,test,0.0006485084306095979,0
1542,0,test,0.0006480881399870382,0
1543,0,test,0.0006476683937823834,0
1544,1.0,test,0.0012944983818770227,0.010101010101010102
1545,0,test,0.00129366106080207,0.010101010101010102
1546,0,test,0.001292824822236587,0.010101010101010102
1547,0,test,0.0012919896640826874,0.010101010101010102
1548,0,test,0.0012911555842479018,0.010101010101010102
1549,0,test,0.0012903225806451613,0.010101010101010102
1550,0,test,0.0012894906511927789,0.010101010101010102
1551,0,test,0.001288659793814433,0.010101010101010102
1552,0,test,0.00128783000643915,0.010101010101010102
1553,0,test,0.001287001287001287,0.010101010101010102
1554,0,test,0.0012861736334405145,0.010101010101010102
1555,0,test,0.0012853470437017994,0.010101010101010102
1556,0,test,0.0012845215157353885,0.010101010101010102
1557,0,test,0.0012836970474967907,0.010101010101010102
1558,0,test,0.0012828736369467607,0.010101010101010102
1559,0,test,0.001282051282051282,0.010101010101010102
1560,0,test,0.0012812299807815502,0.010101010101010102
1561,0,test,0.0012804097311139564,0.010101010101010102
1562,0,test,0.0012795905310300703,0.010101010101010102
1563,0,test,0.0012787723785166241,0.010101010101010102
1564,0,test,0.0012779552715654952,0.010101010101010102
1565,0,test,0.001277139208173691,0.010101010101010102
1566,0,test,0.0012763241863433313,0.010101010101010102
1567,0,test,0.0012755102040816326,0.010101010101010102
1568,0,test,0.0012746972594008922,0.010101010101010102
1569,0,test,0.0012738853503184713,0.010101010101010102
1570,0,test,0.001273074474856779,0.010101010101010102
1571,0,test,0.001272264631043257,0.010101010101010102
1572,0,test,0.0012714558169103624,0.010101010101010102
1573,0,test,0.0012706480304955528,0.010101010101010102
1574,0,test,0.0012698412698412698,0.010101010101010102
1575,0,test,0.0012690355329949238,0.010101010101010102
1576,0,test,0.0012682308180088776,0.010101010101010102
1577,0,test,0.0012674271229404308,0.010101010101010102
1578,0,test,0.001266624445851805,0.010101010101010102
1579,0,test,0.0012658227848101266,0.010101010101010102
1580,0,test,0.001265022137887413,0.010101010101010102
1581,0,test,0.0012642225031605564,0.010101010101010102
1582,0,test,0.0012634238787113076,0.010101010101010102
1583,0,test,0.0012626262626262627,0.010101010101010102
1584,0,test,0.0012618296529968455,0.010101010101010102
1585,0,test,0.0012610340479192938,0.010101010101010102
1586,0,test,0.001260239445494644,0.010101010101010102
1587,0,test,0.0012594458438287153,0.010101010101010102
1588,0,test,0.0012586532410320957,0.010101010101010102
1589,0,test,0.0012578616352201257,0.010101010101010102
1590,0,test,0.001257071024512885,0.010101010101010102
1591,0,test,0.001256281407035176,0.010101010101010102
1592,0,test,0.0012554927809165098,0.010101010101010102
1593,0,test,0.0012547051442910915,0.010101010101010102
1594,0,test,0.0012539184952978057,0.010101010101010102
1595,0,test,0.0012531328320802004,0.010101010101010102
1596,0,test,0.0012523481527864746,0.010101010101010102
1597,0,test,0.0012515644555694619,0.010101010101010102
1598,0,test,0.0012507817385866166,0.010101010101010102
1599,0,train,0.00125,0.010101010101010102
1600,0,train,0.0012492192379762648,0.010101010101010102
1601,0,train,0.0012484394506866417,0.010101010101010102
1602,0,train,0.0012476606363069245,0.010101010101010102
1603,0,train,0.0012468827930174563,0.010101010101010102
1604,0,train,0.0012461059190031153,0.010101010101010102
1605,0,train,0.0012453300124533001,0.010101010101010102
1606,0,train,0.0012445550715619166,0.010101010101010102
1607,0,train,0.0012437810945273632,0.010101010101010102
1608,0,train,0.001243008079552517,0.010101010101010102
1609,0,train,0.0012422360248447205,0.010101010101010102
1610,0,train,0.0012414649286157666,0.010101010101010102
1611,0,train,0.0012406947890818859,0.010101010101010102
1612,0,train,0.0012399256044637321,0.010101010101010102
1613,0,train,0.0012391573729863693,0.010101010101010102
1614,0,train,0.001238390092879257,0.010101010101010102
1615,0,train,0.0012376237623762376,0.010101010101010102
1616,0,train,0.0012368583797155227,0.010101010101010102
1617,0,train,0.0012360939431396785,0.010101010101010102
1618,0,train,0.0012353304508956147,0.010101010101010102
1619,0,train,0.0012345679012345679,0.010101010101010102
1620,0,train,0.0012338062924120913,0.010101010101010102
1621,0,train,0.0012330456226880395,0.010101010101010102
1622,0,train,0.0012322858903265558,0.010101010101010102
1623,0,train,0.0012315270935960591,0.010101010101010102
1624,0,train,0.0012307692307692308,0.010101010101010102
1625,0,train,0.0012300123001230013,0.010101010101010102
1626,0,train,0.001229256299938537,0.010101010101010102
1627,0,train,0.0012285012285012285,0.010101010101010102
1628,0,train,0.0012277470841006752,0.010101010101010102
1629,0,train,0.001226993865030675,0.010101010101010102
1630,0,train,0.001226241569589209,0.010101010101010102
1631,0,train,0.0012254901960784314,0.010101010101010102
1632,0,train,0.001224739742804654,0.010101010101010102
1633,0,train,0.0012239902080783353,0.010101010101010102
1634,0,train,0.0012232415902140672,0.010101010101010102
1635,0,train,0.0012224938875305623,0.010101010101010102
1636,0,train,0.0012217470983506415,0.010101010101010102
1637,0,train,0.001221001221001221,0.010101010101010102
1638,0,train,0.0012202562538133007,0.010101010101010102
1639,0,train,0.0012195121951219512,0.010101010101010102
1640,0,train,0.001218769043266301,0.010101010101010102
1641,0,train,0.001218026796589525,0.010101010101010102
1642,0,train,0.0012172854534388314,0.010101010101010102
1643,0,train,0.0012165450121654502,0
1644,0,train,0.0012158054711246201,0
1645,0,train,0.001215066828675577,0
1646,0,train,0.0012143290831815423,0
1647,0,train,0.0012135922330097086,0
1648,0,train,0.001212856276531231,0
1649,0,train,0.0012121212121212121,0
1650,0,train,0.0012113870381586917,0
1651,0,train,0.0012106537530266344,0
1652,0,train,0.0012099213551119178,0
1653,0,train,0.0012091898428053204,0
1654,0,train,0.0012084592145015106,0
1655,0,train,0.0012077294685990338,0
1656,0,train,0.0012070006035003018,0
1657,0,train,0.0012062726176115801,0
1658,0,train,0.0012055455093429777,0
1659,0,train,0.0012048192771084338,0
1660,0,train,0.0012040939193257074,0
1661,0,train,0.0012033694344163659,0
1662,0,train,0.0012026458208057728,0
1663,0,train,0.001201923076923077,0
1664,0,train,0.0012012012012012011,0
1665,0,train,0.0012004801920768306,0
1666,0,train,0.0011997600479904018,0
1667,0,train,0.001199040767386091,0
1668,0,train,0.0011983223487118035,0
1669,1.0,train,0.0017964071856287425,0.010101010101010102
1670,0,train,0.0017953321364452424,0.010101010101010102
1671,0,train,0.0017942583732057417,0.010101010101010102
1672,0,train,0.0017931858936043037,0.010101010101010102
1673,0,train,0.0017921146953405018,0.010101010101010102
1674,0,train,0.001791044776119403,0.010101010101010102
1675,0,train,0.0017899761336515514,0.010101010101010102
1676,0,train,0.0017889087656529517,0.010101010101010102
1677,0,train,0.0017878426698450535,0.010101010101010102
1678,0,train,0.001786777843954735,0.010101010101010102
1679,0,train,0.0017857142857142857,0.010101010101010102
1680,0,train,0.001784651992861392,0.010101010101010102
1681,0,train,0.0017835909631391202,0.010101010101010102
1682,0,train,0.0017825311942959,0.010101010101010102
1683,0,train,0.0017814726840855108,0.010101010101010102
1684,0,train,0.0017804154302670622,0.010101010101010102
1685,0,train,0.0017793594306049821,0.010101010101010102
1686,0,train,0.0017783046828689982,0.010101010101010102
1687,1.0,train,0.002369668246445498,0.020202020202020204
1688,0,train,0.002368265245707519,0.020202020202020204
1689,0,train,0.002366863905325444,0.020202020202020204
1690,0,train,0.002365464222353637,0.020202020202020204
1691,0,train,0.002364066193853428,0.020202020202020204
1692,0,train,0.002362669816893089,0.020202020202020204
1693,0,train,0.0023612750885478157,0.020202020202020204
1694,0,train,0.002359882005899705,0.020202020202020204
1695,0,train,0.0023584905660377358,0.020202020202020204
1696,0,train,0.002357100766057749,0.020202020202020204
1697,0,train,0.002355712603062426,0.020202020202020204
1698,0,train,0.002354326074161271,0.020202020202020204
1699,0,test,0.002352941176470588,0.020202020202020204
1700,0,test,0.0023515579071134627,0.020202020202020204
1701,0,test,0.0023501762632197414,0.020202020202020204
1702,0,test,0.002348796241926013,0.020202020202020204
1703,0,test,0.002347417840375587,0.020202020202020204
1704,0,test,0.002346041055718475,0.020202020202020204
1705,0,test,0.0023446658851113715,0.020202020202020204
1706,0,test,0.0023432923257176333,0.020202020202020204
1707,0,test,0.00234192037470726,0.020202020202020204
1708,0,test,0.0023405500292568754,0.020202020202020204
1709,0,test,0.0023391812865497076,0.020202020202020204
1710,0,test,0.0023378141437755697,0.020202020202020204
1711,0,test,0.002336448598130841,0.020202020202020204
1712,0,test,0.002335084646818447,0.020202020202020204
1713,0,test,0.002333722287047841,0.020202020202020204
1714,0,test,0.0023323615160349854,0.020202020202020204
1715,0,test,0.002331002331002331,0.020202020202020204
1716,0,test,0.0023296447291788003,0.020202020202020204
1717,0,test,0.002328288707799767,0.020202020202020204
1718,0,test,0.002326934264107039,0.020202020202020204
1719,0,test,0.002325581395348837,0.020202020202020204
1720,0,test,0.002324230098779779,0.020202020202020204
1721,0,test,0.0023228803716608595,0.020202020202020204
1722,0,test,0.0023215322112594312,0.020202020202020204
1723,0,test,0.002320185614849188,0.020202020202020204
1724,0,test,0.002318840579710145,0.020202020202020204
1725,0,test,0.002317497103128621,0.020202020202020204
1726,0,test,0.0023161551823972205,0.020202020202020204
1727,0,test,0.0023148148148148147,0.020202020202020204
1728,0,test,0.002313475997686524,0.020202020202020204
1729,0,test,0.0023121387283236996,0.020202020202020204
1730,0,test,0.002310803004043905,0.020202020202020204
1731,0,test,0.0023094688221709007,0.020202020202020204
1732,0,test,0.002308136180034622,0.020202020202020204
1733,0,test,0.002306805074971165,0.020202020202020204
1734,0,test,0.0023054755043227667,0.020202020202020204
1735,0,test,0.002304147465437788,0.020202020202020204
1736,0,test,0.002302820955670697,0.020202020202020204
1737,0,test,0.0023014959723820483,0.020202020202020204
1738,0,test,0.0023001725129384704,0.020202020202020204
1739,0,test,0.0022988505747126436,0.020202020202020204
1740,0,test,0.0022975301550832855,0.020202020202020204
1741,0,test,0.002296211251435132,0.020202020202020204
1742,0,test,0.002294893861158921,0.020202020202020204
1743,0,test,0.0022935779816513763,0.020202020202020204
1744,0,test,0.002292263610315186,0.020202020202020204
1745,0,test,0.002290950744558992,0.020202020202020204
1746,0,test,0.0022896393817973667,0.020202020202020204
1747,0,test,0.002288329519450801,0.020202020202020204
1748,0,test,0.002287021154945683,0.020202020202020204
1749,0,test,0.002285714285714286,0.020202020202020204
1750,0,test,0.002284408909194746,0.020202020202020204
1751,0,test,0.00228310502283105,0.020202020202020204
1752,0,test,0.0022818026240730175,0.020202020202020204
1753,1.0,test,0.0028506271379703536,0.030303030303030304
1754,0,test,0.002849002849002849,0.030303030303030304
1755,0,test,0.0028473804100227792,0.030303030303030304
1756,0,test,0.0028457598178713715,0.030303030303030304
1757,0,test,0.002844141069397042,0.030303030303030304
1758,0,test,0.0028425241614553724,0.030303030303030304
1759,0,test,0.002840909090909091,0.030303030303030304
1760,0,test,0.0028392958546280523,0.030303030303030304
1761,0,test,0.0028376844494892167,0.030303030303030304
1762,0,test,0.0028360748723766306,0.030303030303030304
1763,0,test,0.002834467120181406,0.030303030303030304
1764,0,test,0.0028328611898017,0.030303030303030304
1765,0,test,0.0028312570781426952,0.030303030303030304
1766,0,test,0.0028296547821165816,0.030303030303030304
1767,0,test,0.002828054298642534,0.030303030303030304
1768,0,test,0.002826455624646693,0.020202020202020204
1769,0,test,0.002824858757062147,0.020202020202020204
1770,0,test,0.00282326369282891,0.020202020202020204
1771,0,test,0.0028216704288939053,0.020202020202020204
1772,0,test,0.0028200789622109417,0.020202020202020204
1773,0,test,0.002818489289740699,0.020202020202020204
1774,0,test,0.0028169014084507044,0.020202020202020204
1775,0,test,0.002815315315315315,0.020202020202020204
1776,0,test,0.0028137310073157004,0.020202020202020204
1777,0,test,0.00281214848143982,0.020202020202020204
1778,0,test,0.002810567734682406,0.020202020202020204
1779,0,test,0.0028089887640449437,0.020202020202020204
1780,0,test,0.002807411566535654,0.020202020202020204
1781,0,test,0.0028058361391694723,0.020202020202020204
1782,0,test,0.0028042624789680315,0.020202020202020204
1783,0,test,0.002802690582959641,0.020202020202020204
1784,0,test,0.0028011204481792717,0.020202020202020204
1785,0,test,0.002799552071668533,0.020202020202020204
