episode,score,type,average,average100
801,0,train,0.03865336658354115,0.13131313131313133
802,0,train,0.038605230386052306,0.13131313131313133
803,0,train,0.03855721393034826,0.13131313131313133
804,0,train,0.03850931677018633,0.13131313131313133
805,0,train,0.038461538461538464,0.12121212121212122
806,0,train,0.03841387856257745,0.12121212121212122
807,0,train,0.038366336633663366,0.12121212121212122
808,0,train,0.038318912237330034,0.12121212121212122
809,0,train,0.03827160493827161,0.12121212121212122
810,0,train,0.03822441430332922,0.12121212121212122
811,0,train,0.038177339901477834,0.12121212121212122
812,0,train,0.038130381303813035,0.12121212121212122
813,0,train,0.038083538083538086,0.12121212121212122
814,0,train,0.03803680981595092,0.12121212121212122
815,0,train,0.03799019607843137,0.12121212121212122
816,0,train,0.037943696450428395,0.12121212121212122
817,0,train,0.037897310513447434,0.12121212121212122
818,0,train,0.03785103785103785,0.12121212121212122
819,0,train,0.03780487804878049,0.12121212121212122
820,0,train,0.037758830694275276,0.12121212121212122
821,0,train,0.037712895377128956,0.12121212121212122
822,0,train,0.03766707168894289,0.1111111111111111
823,0,train,0.03762135922330097,0.1111111111111111
824,0,train,0.037575757575757575,0.1111111111111111
825,0,train,0.03753026634382567,0.1111111111111111
826,0,train,0.037484885126964934,0.1111111111111111
827,0,train,0.03743961352657005,0.1111111111111111
828,0,train,0.03739445114595899,0.1111111111111111
829,0,train,0.03734939759036145,0.10101010101010101
830,0,train,0.03730445246690734,0.10101010101010101
831,0,train,0.037259615384615384,0.10101010101010101
832,0,train,0.03721488595438175,0.10101010101010101
833,0,train,0.03717026378896882,0.10101010101010101
834,0,train,0.037125748502994015,0.10101010101010101
835,0,train,0.03708133971291866,0.10101010101010101
836,0,train,0.037037037037037035,0.09090909090909091
837,0,train,0.03699284009546539,0.09090909090909091
838,0,train,0.03694874851013111,0.09090909090909091
839,0,train,0.036904761904761905,0.09090909090909091
840,0,train,0.036860879904875146,0.09090909090909091
841,0,train,0.03681710213776722,0.09090909090909091
842,0,train,0.036773428232502965,0.09090909090909091
843,0,train,0.03672985781990521,0.09090909090909091
844,0,train,0.036686390532544376,0.09090909090909091
845,0,train,0.03664302600472813,0.09090909090909091
846,0,train,0.03659976387249114,0.09090909090909091
847,0,train,0.036556603773584904,0.09090909090909091
848,0,train,0.03651354534746761,0.09090909090909091
849,0,train,0.036470588235294116,0.09090909090909091
850,0,train,0.036427732079905996,0.08080808080808081
851,0,train,0.036384976525821594,0.08080808080808081
852,0,train,0.03634232121922626,0.08080808080808081
853,0,train,0.03629976580796253,0.08080808080808081
854,0,train,0.03625730994152047,0.0707070707070707
855,0,train,0.036214953271028034,0.0707070707070707
856,0,train,0.03617269544924154,0.0707070707070707
857,0,train,0.03613053613053613,0.06060606060606061
858,0,train,0.03608847497089639,0.06060606060606061
859,0,train,0.03604651162790698,0.050505050505050504
860,0,train,0.036004645760743324,0.050505050505050504
861,0,train,0.03596287703016241,0.04040404040404041
862,0,train,0.03592120509849363,0.04040404040404041
863,0,train,0.03587962962962963,0.04040404040404041
864,0,train,0.035838150289017344,0.04040404040404041
865,0,train,0.03579676674364896,0.04040404040404041
866,0,train,0.03575547866205306,0.04040404040404041
867,0,train,0.03571428571428571,0.04040404040404041
868,1.0,train,0.03682393555811277,0.050505050505050504
869,0,train,0.0367816091954023,0.050505050505050504
870,0,train,0.03673938002296211,0.050505050505050504
871,0,train,0.03669724770642202,0.050505050505050504
872,0,train,0.03665521191294387,0.050505050505050504
873,0,train,0.036613272311212815,0.050505050505050504
874,0,train,0.036571428571428574,0.050505050505050504
875,0,train,0.0365296803652968,0.050505050505050504
876,0,train,0.036488027366020526,0.050505050505050504
877,0,train,0.03644646924829157,0.050505050505050504
878,0,train,0.03640500568828214,0.050505050505050504
879,1.0,train,0.0375,0.050505050505050504
880,0,train,0.03745743473325766,0.050505050505050504
881,0,train,0.03741496598639456,0.050505050505050504
882,0,train,0.03737259343148358,0.050505050505050504
883,0,train,0.03733031674208145,0.050505050505050504
884,0,train,0.03728813559322034,0.050505050505050504
885,0,train,0.03724604966139955,0.050505050505050504
886,0,train,0.03720405862457723,0.050505050505050504
887,0,train,0.037162162162162164,0.050505050505050504
888,0,train,0.03712035995500562,0.050505050505050504
889,0,train,0.03707865168539326,0.04040404040404041
890,0,train,0.037037037037037035,0.04040404040404041
891,0,train,0.03699551569506727,0.030303030303030304
892,0,train,0.036954087346024636,0.030303030303030304
893,0,train,0.03691275167785235,0.020202020202020204
894,0,train,0.03687150837988827,0.020202020202020204
895,0,train,0.036830357142857144,0.020202020202020204
896,0,train,0.03678929765886288,0.020202020202020204
897,0,train,0.036748329621380846,0.020202020202020204
898,0,train,0.03670745272525028,0.020202020202020204
899,0,test,0.03666666666666667,0.020202020202020204
900,0,test,0.03662597114317425,0.020202020202020204
901,0,test,0.036585365853658534,0.020202020202020204
902,0,test,0.036544850498338874,0.020202020202020204
903,0,test,0.03650442477876106,0.020202020202020204
904,0,test,0.036464088397790057,0.020202020202020204
905,0,test,0.03642384105960265,0.020202020202020204
906,0,test,0.03638368246968027,0.020202020202020204
907,0,test,0.03634361233480176,0.020202020202020204
908,0,test,0.036303630363036306,0.020202020202020204
909,0,test,0.03626373626373627,0.020202020202020204
910,0,test,0.036223929747530186,0.020202020202020204
911,0,test,0.03618421052631579,0.020202020202020204
912,0,test,0.03614457831325301,0.020202020202020204
913,0,test,0.036105032822757115,0.020202020202020204
914,0,test,0.036065573770491806,0.020202020202020204
915,0,test,0.036026200873362446,0.020202020202020204
916,0,test,0.03598691384950927,0.020202020202020204
917,0,test,0.03594771241830065,0.020202020202020204
918,0,test,0.035908596300326445,0.020202020202020204
919,0,test,0.035869565217391305,0.020202020202020204
920,1.0,test,0.03691639522258415,0.030303030303030304
921,0,test,0.0368763557483731,0.030303030303030304
922,0,test,0.03683640303358613,0.030303030303030304
923,0,test,0.0367965367965368,0.030303030303030304
924,0,test,0.036756756756756756,0.030303030303030304
925,0,test,0.0367170626349892,0.030303030303030304
926,0,test,0.036677454153182305,0.030303030303030304
927,0,test,0.036637931034482756,0.030303030303030304
928,0,test,0.03659849300322928,0.030303030303030304
929,0,test,0.03655913978494624,0.030303030303030304
930,0,test,0.036519871106337275,0.030303030303030304
931,0,test,0.03648068669527897,0.030303030303030304
932,0,test,0.03644158628081458,0.030303030303030304
933,0,test,0.03640256959314775,0.030303030303030304
934,0,test,0.03636363636363636,0.030303030303030304
935,1.0,test,0.03739316239316239,0.04040404040404041
936,0,test,0.03735325506937033,0.04040404040404041
937,1.0,test,0.03837953091684435,0.050505050505050504
938,0,test,0.038338658146964855,0.050505050505050504
939,0,test,0.03829787234042553,0.050505050505050504
940,0,test,0.03825717321997875,0.050505050505050504
941,0,test,0.03821656050955414,0.050505050505050504
942,0,test,0.03817603393425239,0.050505050505050504
943,0,test,0.038135593220338986,0.050505050505050504
944,0,test,0.0380952380952381,0.050505050505050504
945,0,test,0.03805496828752643,0.050505050505050504
946,0,test,0.03801478352692714,0.050505050505050504
947,0,test,0.0379746835443038,0.050505050505050504
948,0,test,0.037934668071654375,0.050505050505050504
949,0,test,0.037894736842105266,0.050505050505050504
950,0,test,0.03785488958990536,0.050505050505050504
951,0,test,0.037815126050420166,0.050505050505050504
952,1.0,test,0.03882476390346275,0.06060606060606061
953,0,test,0.03878406708595388,0.06060606060606061
954,0,test,0.0387434554973822,0.06060606060606061
955,0,test,0.038702928870292884,0.06060606060606061
956,0,test,0.038662486938349006,0.06060606060606061
957,1.0,test,0.03966597077244259,0.0707070707070707
958,1.0,test,0.040667361835245046,0.08080808080808081
959,0,test,0.040625,0.08080808080808081
960,0,test,0.04058272632674298,0.08080808080808081
961,1.0,test,0.04158004158004158,0.09090909090909091
962,0,test,0.04153686396677051,0.09090909090909091
963,0,test,0.04149377593360996,0.09090909090909091
964,0,test,0.04145077720207254,0.09090909090909091
965,0,test,0.041407867494824016,0.09090909090909091
966,1.0,test,0.04239917269906929,0.10101010101010101
967,0,test,0.042355371900826444,0.09090909090909091
968,0,test,0.04231166150670795,0.09090909090909091
969,0,test,0.042268041237113405,0.09090909090909091
970,1.0,test,0.04325437693099897,0.10101010101010101
971,0,test,0.043209876543209874,0.10101010101010101
972,0,test,0.04316546762589928,0.10101010101010101
973,0,test,0.043121149897330596,0.10101010101010101
974,0,test,0.043076923076923075,0.10101010101010101
975,0,test,0.0430327868852459,0.10101010101010101
976,0,test,0.042988741044012284,0.10101010101010101
977,1.0,test,0.04396728016359918,0.1111111111111111
978,0,test,0.043922369765066395,0.10101010101010101
979,0,test,0.04387755102040816,0.10101010101010101
980,0,test,0.04383282364933741,0.10101010101010101
981,0,test,0.04378818737270876,0.10101010101010101
982,0,test,0.04374364191251272,0.10101010101010101
983,0,test,0.04369918699186992,0.10101010101010101
984,1.0,test,0.04467005076142132,0.1111111111111111
985,1.0,test,0.04563894523326572,0.12121212121212122
986,1.0,test,0.04660587639311044,0.13131313131313133
987,0,test,0.0465587044534413,0.13131313131313133
988,0,test,0.046511627906976744,0.13131313131313133
989,0,test,0.046464646464646465,0.13131313131313133
990,0,test,0.04641775983854692,0.13131313131313133
991,0,test,0.046370967741935484,0.13131313131313133
992,0,test,0.04632426988922457,0.13131313131313133
993,0,test,0.04627766599597585,0.13131313131313133
994,1.0,test,0.04723618090452261,0.1414141414141414
995,1.0,test,0.04819277108433735,0.15151515151515152
996,0,test,0.048144433299899696,0.15151515151515152
997,0,test,0.04809619238476954,0.15151515151515152
998,0,test,0.04804804804804805,0.15151515151515152
999,0,train,0.048,0.15151515151515152
1000,0,train,0.04795204795204795,0.15151515151515152
1001,0,train,0.04790419161676647,0.15151515151515152
1002,0,train,0.047856430707876374,0.15151515151515152
1003,0,train,0.04780876494023904,0.15151515151515152
1004,0,train,0.04776119402985075,0.15151515151515152
1005,0,train,0.04771371769383698,0.15151515151515152
1006,0,train,0.047666335650446874,0.15151515151515152
1007,0,train,0.047619047619047616,0.15151515151515152
1008,0,train,0.04757185332011893,0.15151515151515152
1009,0,train,0.047524752475247525,0.15151515151515152
1010,0,train,0.04747774480712166,0.15151515151515152
1011,0,train,0.04743083003952569,0.15151515151515152
1012,0,train,0.04738400789733465,0.15151515151515152
1013,0,train,0.047337278106508875,0.15151515151515152
1014,0,train,0.04729064039408867,0.15151515151515152
1015,0,train,0.047244094488188976,0.15151515151515152
1016,0,train,0.0471976401179941,0.15151515151515152
1017,0,train,0.047151277013752456,0.15151515151515152
1018,0,train,0.047105004906771344,0.15151515151515152
1019,0,train,0.047058823529411764,0.1414141414141414
1020,0,train,0.04701273261508325,0.1414141414141414
1021,0,train,0.046966731898238745,0.1414141414141414
1022,0,train,0.0469208211143695,0.1414141414141414
1023,0,train,0.046875,0.1414141414141414
1024,0,train,0.04682926829268293,0.1414141414141414
1025,0,train,0.04678362573099415,0.1414141414141414
1026,0,train,0.04673807205452775,0.1414141414141414
1027,0,train,0.04669260700389105,0.1414141414141414
1028,0,train,0.04664723032069971,0.1414141414141414
1029,0,train,0.04660194174757282,0.1414141414141414
1030,0,train,0.04655674102812803,0.1414141414141414
1031,0,train,0.046511627906976744,0.1414141414141414
1032,0,train,0.046466602129719266,0.1414141414141414
1033,0,train,0.04642166344294004,0.1414141414141414
1034,0,train,0.0463768115942029,0.13131313131313133
1035,0,train,0.04633204633204633,0.13131313131313133
1036,0,train,0.04628736740597879,0.12121212121212122
1037,0,train,0.046242774566473986,0.12121212121212122
1038,0,train,0.04619826756496631,0.12121212121212122
1039,0,train,0.046153846153846156,0.12121212121212122
1040,0,train,0.04610951008645533,0.12121212121212122
1041,0,train,0.046065259117082535,0.12121212121212122
1042,0,train,0.046021093000958774,0.12121212121212122
1043,0,train,0.04597701149425287,0.12121212121212122
1044,1.0,train,0.04688995215311005,0.13131313131313133
1045,0,train,0.04684512428298279,0.13131313131313133
1046,0,train,0.04680038204393505,0.13131313131313133
1047,0,train,0.046755725190839696,0.13131313131313133
1048,0,train,0.04671115347950429,0.13131313131313133
1049,0,train,0.04666666666666667,0.13131313131313133
1050,0,train,0.046622264509990484,0.13131313131313133
1051,0,train,0.04657794676806084,0.12121212121212122
1052,0,train,0.04653371320037987,0.12121212121212122
1053,0,train,0.046489563567362426,0.12121212121212122
1054,0,train,0.046445497630331754,0.12121212121212122
1055,0,train,0.04640151515151515,0.12121212121212122
1056,0,train,0.046357615894039736,0.1111111111111111
1057,0,train,0.046313799621928164,0.10101010101010101
1058,0,train,0.04627006610009443,0.10101010101010101
1059,0,train,0.04622641509433962,0.10101010101010101
1060,0,train,0.046182846371347785,0.09090909090909091
1061,0,train,0.046139359698681735,0.09090909090909091
1062,0,train,0.04609595484477893,0.09090909090909091
1063,0,train,0.046052631578947366,0.09090909090909091
1064,0,train,0.046009389671361506,0.09090909090909091
1065,0,train,0.04596622889305816,0.08080808080808081
1066,0,train,0.04592314901593252,0.08080808080808081
1067,0,train,0.04588014981273408,0.08080808080808081
1068,0,train,0.04583723105706267,0.08080808080808081
1069,0,train,0.04579439252336449,0.0707070707070707
1070,1.0,train,0.04668534080298786,0.08080808080808081
1071,0,train,0.04664179104477612,0.08080808080808081
1072,0,train,0.046598322460391424,0.08080808080808081
1073,0,train,0.04655493482309125,0.08080808080808081
1074,0,train,0.046511627906976744,0.08080808080808081
1075,0,train,0.046468401486988845,0.08080808080808081
1076,0,train,0.04642525533890436,0.0707070707070707
1077,0,train,0.04638218923933209,0.0707070707070707
1078,1.0,train,0.047265987025023166,0.08080808080808081
1079,0,train,0.04722222222222222,0.08080808080808081
1080,0,train,0.04717853839037928,0.08080808080808081
1081,0,train,0.04713493530499076,0.08080808080808081
1082,0,train,0.04709141274238227,0.08080808080808081
1083,0,train,0.0470479704797048,0.0707070707070707
1084,0,train,0.047004608294930875,0.06060606060606061
1085,0,train,0.04696132596685083,0.050505050505050504
1086,0,train,0.046918123275068994,0.050505050505050504
1087,0,train,0.046875,0.050505050505050504
1088,0,train,0.046831955922865015,0.050505050505050504
1089,0,train,0.046788990825688076,0.050505050505050504
1090,1.0,train,0.04766269477543538,0.06060606060606061
1091,0,train,0.047619047619047616,0.06060606060606061
1092,0,train,0.04757548032936871,0.06060606060606061
1093,0,train,0.04753199268738574,0.050505050505050504
1094,0,train,0.047488584474885846,0.04040404040404041
1095,0,train,0.04744525547445255,0.04040404040404041
1096,0,train,0.04740200546946217,0.04040404040404041
1097,0,train,0.04735883424408015,0.04040404040404041
1098,0,train,0.047315741583257506,0.04040404040404041
1099,0,test,0.04727272727272727,0.04040404040404041
1100,0,test,0.047229791099000905,0.04040404040404041
1101,0,test,0.047186932849364795,0.04040404040404041
1102,0,test,0.0471441523118767,0.04040404040404041
1103,0,test,0.04710144927536232,0.04040404040404041
1104,0,test,0.047058823529411764,0.04040404040404041
