episode,score,type,average,average100
833,0,train,0.022781774580335732,0.12121212121212122
834,0,train,0.022754491017964073,0.1111111111111111
835,0,train,0.022727272727272728,0.1111111111111111
836,0,train,0.022700119474313024,0.1111111111111111
837,0,train,0.022673031026252982,0.1111111111111111
838,1.0,train,0.023837902264600714,0.12121212121212122
839,0,train,0.023809523809523808,0.12121212121212122
840,1.0,train,0.02497027348394768,0.12121212121212122
841,1.0,train,0.026128266033254157,0.13131313131313133
842,0,train,0.02609727164887307,0.12121212121212122
843,0,train,0.026066350710900472,0.12121212121212122
844,0,train,0.02603550295857988,0.12121212121212122
845,0,train,0.026004728132387706,0.12121212121212122
846,0,train,0.025974025974025976,0.12121212121212122
847,0,train,0.025943396226415096,0.1111111111111111
848,0,train,0.02591283863368669,0.1111111111111111
849,0,train,0.02588235294117647,0.1111111111111111
850,0,train,0.025851938895417155,0.1111111111111111
851,0,train,0.025821596244131457,0.1111111111111111
852,1.0,train,0.026963657678780773,0.12121212121212122
853,0,train,0.026932084309133488,0.12121212121212122
854,1.0,train,0.028070175438596492,0.13131313131313133
855,0,train,0.028037383177570093,0.13131313131313133
856,0,train,0.028004667444574097,0.13131313131313133
857,0,train,0.027972027972027972,0.13131313131313133
858,0,train,0.027939464493597205,0.13131313131313133
859,0,train,0.027906976744186046,0.13131313131313133
860,0,train,0.027874564459930314,0.13131313131313133
861,0,train,0.027842227378190254,0.13131313131313133
862,1.0,train,0.028968713789107765,0.1414141414141414
863,0,train,0.028935185185185185,0.13131313131313133
864,0,train,0.028901734104046242,0.13131313131313133
865,0,train,0.028868360277136258,0.13131313131313133
866,0,train,0.02883506343713956,0.13131313131313133
867,0,train,0.02880184331797235,0.13131313131313133
868,0,train,0.028768699654775604,0.13131313131313133
869,0,train,0.028735632183908046,0.13131313131313133
870,0,train,0.02870264064293915,0.12121212121212122
871,0,train,0.028669724770642203,0.12121212121212122
872,0,train,0.0286368843069874,0.1111111111111111
873,0,train,0.028604118993135013,0.1111111111111111
874,1.0,train,0.029714285714285714,0.12121212121212122
875,0,train,0.02968036529680365,0.12121212121212122
876,1.0,train,0.03078677309007982,0.12121212121212122
877,0,train,0.030751708428246014,0.12121212121212122
878,1.0,train,0.03185437997724687,0.13131313131313133
879,0,train,0.031818181818181815,0.13131313131313133
880,0,train,0.03178206583427923,0.12121212121212122
881,0,train,0.031746031746031744,0.12121212121212122
882,1.0,train,0.03284258210645526,0.13131313131313133
883,0,train,0.032805429864253395,0.13131313131313133
884,0,train,0.0327683615819209,0.13131313131313133
885,0,train,0.0327313769751693,0.13131313131313133
886,0,train,0.03269447576099211,0.13131313131313133
887,1.0,train,0.033783783783783786,0.1414141414141414
888,0,train,0.03374578177727784,0.1414141414141414
889,0,train,0.033707865168539325,0.1414141414141414
890,0,train,0.03367003367003367,0.1414141414141414
891,0,train,0.033632286995515695,0.1414141414141414
892,0,train,0.0335946248600224,0.13131313131313133
893,0,train,0.03355704697986577,0.13131313131313133
894,0,train,0.0335195530726257,0.13131313131313133
895,0,train,0.033482142857142856,0.13131313131313133
896,0,train,0.033444816053511704,0.13131313131313133
897,1.0,train,0.034521158129175944,0.1414141414141414
898,0,train,0.034482758620689655,0.1414141414141414
899,1.0,test,0.035555555555555556,0.15151515151515152
900,0,test,0.03551609322974473,0.15151515151515152
901,1.0,test,0.036585365853658534,0.16161616161616163
902,0,test,0.036544850498338874,0.16161616161616163
903,0,test,0.03650442477876106,0.16161616161616163
904,0,test,0.036464088397790057,0.16161616161616163
905,0,test,0.03642384105960265,0.16161616161616163
906,0,test,0.03638368246968027,0.16161616161616163
907,0,test,0.03634361233480176,0.16161616161616163
908,0,test,0.036303630363036306,0.16161616161616163
909,0,test,0.03626373626373627,0.15151515151515152
910,0,test,0.036223929747530186,0.15151515151515152
911,0,test,0.03618421052631579,0.15151515151515152
912,0,test,0.03614457831325301,0.15151515151515152
913,0,test,0.036105032822757115,0.15151515151515152
914,0,test,0.036065573770491806,0.15151515151515152
915,0,test,0.036026200873362446,0.1414141414141414
916,0,test,0.03598691384950927,0.1414141414141414
917,0,test,0.03594771241830065,0.1414141414141414
918,0,test,0.035908596300326445,0.1414141414141414
919,0,test,0.035869565217391305,0.1414141414141414
920,0,test,0.035830618892508145,0.1414141414141414
921,0,test,0.03579175704989154,0.1414141414141414
922,0,test,0.035752979414951244,0.1414141414141414
923,0,test,0.03571428571428571,0.1414141414141414
924,0,test,0.03567567567567568,0.1414141414141414
925,0,test,0.035637149028077755,0.1414141414141414
926,0,test,0.03559870550161812,0.1414141414141414
927,0,test,0.03556034482758621,0.1414141414141414
928,0,test,0.03552206673842842,0.1414141414141414
929,0,test,0.035483870967741936,0.1414141414141414
930,0,test,0.03544575725026853,0.1414141414141414
931,0,test,0.03540772532188841,0.1414141414141414
932,0,test,0.03536977491961415,0.1414141414141414
933,0,test,0.035331905781584586,0.1414141414141414
934,1.0,test,0.03636363636363636,0.15151515151515152
935,0,test,0.03632478632478633,0.15151515151515152
936,0,test,0.03628601921024546,0.15151515151515152
937,0,test,0.03624733475479744,0.1414141414141414
938,0,test,0.0362087326943557,0.1414141414141414
939,0,test,0.036170212765957444,0.13131313131313133
940,0,test,0.036131774707757705,0.12121212121212122
941,0,test,0.036093418259023353,0.12121212121212122
942,0,test,0.036055143160127257,0.12121212121212122
943,0,test,0.036016949152542374,0.12121212121212122
944,1.0,test,0.037037037037037035,0.13131313131313133
945,0,test,0.03699788583509514,0.13131313131313133
946,0,test,0.03695881731784583,0.13131313131313133
947,1.0,test,0.0379746835443038,0.1414141414141414
948,0,test,0.037934668071654375,0.1414141414141414
949,0,test,0.037894736842105266,0.1414141414141414
950,0,test,0.03785488958990536,0.1414141414141414
951,0,test,0.037815126050420166,0.13131313131313133
952,0,test,0.03777544596012592,0.13131313131313133
953,0,test,0.03773584905660377,0.12121212121212122
954,1.0,test,0.0387434554973822,0.13131313131313133
955,1.0,test,0.0397489539748954,0.1414141414141414
956,1.0,test,0.04075235109717868,0.15151515151515152
957,0,test,0.0407098121085595,0.15151515151515152
958,0,test,0.040667361835245046,0.15151515151515152
959,0,test,0.040625,0.15151515151515152
960,0,test,0.04058272632674298,0.15151515151515152
961,0,test,0.04054054054054054,0.1414141414141414
962,0,test,0.040498442367601244,0.1414141414141414
963,0,test,0.04045643153526971,0.1414141414141414
964,0,test,0.04041450777202073,0.1414141414141414
965,1.0,test,0.041407867494824016,0.15151515151515152
966,0,test,0.04136504653567735,0.15151515151515152
967,0,test,0.04132231404958678,0.15151515151515152
968,0,test,0.0412796697626419,0.15151515151515152
969,0,test,0.041237113402061855,0.15151515151515152
970,0,test,0.0411946446961895,0.15151515151515152
971,0,test,0.0411522633744856,0.15151515151515152
972,0,test,0.041109969167523124,0.15151515151515152
973,0,test,0.04106776180698152,0.1414141414141414
974,0,test,0.041025641025641026,0.1414141414141414
975,0,test,0.040983606557377046,0.13131313131313133
976,0,test,0.04094165813715456,0.13131313131313133
977,0,test,0.0408997955010225,0.12121212121212122
978,0,test,0.04085801838610827,0.12121212121212122
979,1.0,test,0.04183673469387755,0.13131313131313133
980,0,test,0.0417940876656473,0.13131313131313133
981,0,test,0.04175152749490835,0.12121212121212122
982,0,test,0.04170905391658189,0.12121212121212122
983,0,test,0.041666666666666664,0.12121212121212122
984,0,test,0.0416243654822335,0.12121212121212122
985,1.0,test,0.04259634888438134,0.13131313131313133
986,0,test,0.0425531914893617,0.12121212121212122
987,0,test,0.04251012145748988,0.12121212121212122
988,0,test,0.042467138523761376,0.12121212121212122
989,1.0,test,0.043434343434343436,0.13131313131313133
990,0,test,0.04339051463168517,0.13131313131313133
991,0,test,0.04334677419354839,0.13131313131313133
992,0,test,0.0433031218529708,0.13131313131313133
993,1.0,test,0.04426559356136821,0.1414141414141414
994,1.0,test,0.04522613065326633,0.15151515151515152
995,0,test,0.045180722891566265,0.15151515151515152
996,0,test,0.04513540621865597,0.1414141414141414
997,0,test,0.045090180360721446,0.1414141414141414
998,0,test,0.04504504504504504,0.13131313131313133
999,0,train,0.045,0.13131313131313133
1000,0,train,0.04495504495504495,0.12121212121212122
1001,0,train,0.04491017964071856,0.12121212121212122
1002,0,train,0.0448654037886341,0.12121212121212122
1003,0,train,0.044820717131474105,0.12121212121212122
1004,0,train,0.04477611940298507,0.12121212121212122
1005,1.0,train,0.04572564612326044,0.13131313131313133
1006,0,train,0.04568023833167825,0.13131313131313133
1007,0,train,0.04563492063492063,0.13131313131313133
1008,0,train,0.04558969276511397,0.13131313131313133
1009,0,train,0.04554455445544554,0.13131313131313133
1010,0,train,0.04549950544015826,0.13131313131313133
1011,0,train,0.045454545454545456,0.13131313131313133
1012,1.0,train,0.04639684106614018,0.1414141414141414
1013,0,train,0.046351084812623275,0.1414141414141414
1014,0,train,0.04630541871921182,0.1414141414141414
1015,0,train,0.04625984251968504,0.1414141414141414
1016,1.0,train,0.0471976401179941,0.15151515151515152
1017,0,train,0.047151277013752456,0.15151515151515152
1018,0,train,0.047105004906771344,0.15151515151515152
1019,0,train,0.047058823529411764,0.15151515151515152
1020,0,train,0.04701273261508325,0.15151515151515152
1021,0,train,0.046966731898238745,0.15151515151515152
1022,0,train,0.0469208211143695,0.15151515151515152
1023,0,train,0.046875,0.15151515151515152
1024,0,train,0.04682926829268293,0.15151515151515152
1025,0,train,0.04678362573099415,0.15151515151515152
1026,0,train,0.04673807205452775,0.15151515151515152
1027,0,train,0.04669260700389105,0.15151515151515152
1028,0,train,0.04664723032069971,0.15151515151515152
1029,0,train,0.04660194174757282,0.15151515151515152
1030,0,train,0.04655674102812803,0.15151515151515152
1031,0,train,0.046511627906976744,0.15151515151515152
1032,1.0,train,0.04743465634075508,0.16161616161616163
1033,0,train,0.047388781431334626,0.15151515151515152
1034,0,train,0.04734299516908213,0.15151515151515152
1035,1.0,train,0.04826254826254826,0.16161616161616163
1036,0,train,0.048216007714561235,0.16161616161616163
1037,1.0,train,0.049132947976878616,0.1717171717171717
1038,1.0,train,0.05004812319538017,0.18181818181818182
1039,1.0,train,0.05096153846153846,0.1919191919191919
1040,0,train,0.05091258405379443,0.1919191919191919
1041,0,train,0.0508637236084453,0.1919191919191919
1042,1.0,train,0.05177372962607862,0.20202020202020202
1043,0,train,0.05172413793103448,0.1919191919191919
1044,0,train,0.05167464114832536,0.1919191919191919
1045,0,train,0.05162523900573614,0.1919191919191919
1046,0,train,0.05157593123209169,0.18181818181818182
1047,0,train,0.05152671755725191,0.18181818181818182
1048,0,train,0.05147759771210677,0.18181818181818182
1049,0,train,0.05142857142857143,0.18181818181818182
1050,0,train,0.05137963843958135,0.18181818181818182
1051,1.0,train,0.05228136882129278,0.1919191919191919
1052,0,train,0.052231718898385564,0.1919191919191919
1053,0,train,0.05218216318785579,0.18181818181818182
1054,0,train,0.052132701421800945,0.1717171717171717
1055,0,train,0.052083333333333336,0.16161616161616163
1056,0,train,0.05203405865657521,0.16161616161616163
1057,0,train,0.05198487712665406,0.16161616161616163
1058,0,train,0.05193578847969783,0.16161616161616163
1059,0,train,0.05188679245283019,0.16161616161616163
1060,0,train,0.051837888784165884,0.16161616161616163
1061,1.0,train,0.05273069679849341,0.1717171717171717
1062,0,train,0.05268109125117592,0.1717171717171717
1063,0,train,0.05263157894736842,0.1717171717171717
1064,0,train,0.05258215962441314,0.16161616161616163
1065,0,train,0.0525328330206379,0.16161616161616163
1066,0,train,0.05248359887535145,0.16161616161616163
1067,0,train,0.052434456928838954,0.16161616161616163
1068,0,train,0.052385406922357346,0.16161616161616163
1069,0,train,0.052336448598130844,0.16161616161616163
1070,0,train,0.05228758169934641,0.16161616161616163
1071,0,train,0.05223880597014925,0.16161616161616163
1072,0,train,0.0521901211556384,0.16161616161616163
1073,0,train,0.0521415270018622,0.16161616161616163
1074,0,train,0.052093023255813956,0.16161616161616163
1075,0,train,0.05204460966542751,0.16161616161616163
1076,0,train,0.051996285979572884,0.16161616161616163
1077,0,train,0.05194805194805195,0.16161616161616163
1078,0,train,0.051899907321594066,0.15151515151515152
1079,0,train,0.05185185185185185,0.15151515151515152
1080,0,train,0.05180388529139685,0.15151515151515152
1081,1.0,train,0.05268022181146026,0.16161616161616163
1082,0,train,0.05263157894736842,0.16161616161616163
1083,0,train,0.052583025830258305,0.16161616161616163
1084,0,train,0.052534562211981564,0.15151515151515152
1085,0,train,0.052486187845303865,0.15151515151515152
1086,0,train,0.05243790248390064,0.15151515151515152
1087,0,train,0.05238970588235294,0.15151515151515152
1088,0,train,0.05234159779614325,0.1414141414141414
1089,0,train,0.05229357798165138,0.1414141414141414
1090,0,train,0.05224564619615032,0.1414141414141414
1091,0,train,0.0521978021978022,0.1414141414141414
1092,0,train,0.05215004574565416,0.13131313131313133
1093,0,train,0.05210237659963437,0.12121212121212122
1094,0,train,0.052054794520547946,0.12121212121212122
1095,0,train,0.05200729927007299,0.12121212121212122
1096,0,train,0.05195989061075661,0.12121212121212122
1097,0,train,0.05191256830601093,0.12121212121212122
1098,0,train,0.051865332120109194,0.12121212121212122
1099,0,test,0.05181818181818182,0.12121212121212122
1100,0,test,0.051771117166212535,0.12121212121212122
1101,0,test,0.05172413793103448,0.12121212121212122
1102,0,test,0.051677243880326386,0.12121212121212122
1103,0,test,0.051630434782608696,0.12121212121212122
1104,1.0,test,0.05248868778280543,0.12121212121212122
1105,0,test,0.05244122965641953,0.12121212121212122
1106,0,test,0.052393857271906055,0.12121212121212122
1107,0,test,0.052346570397111915,0.12121212121212122
1108,0,test,0.05229936880072137,0.12121212121212122
1109,0,test,0.05225225225225225,0.12121212121212122
1110,1.0,test,0.05310531053105311,0.13131313131313133
1111,0,test,0.053057553956834536,0.12121212121212122
1112,0,test,0.053009883198562445,0.12121212121212122
1113,0,test,0.05296229802513465,0.12121212121212122
1114,1.0,test,0.053811659192825115,0.13131313131313133
1115,0,test,0.053763440860215055,0.12121212121212122
1116,0,test,0.05371530886302596,0.12121212121212122
1117,0,test,0.05366726296958855,0.12121212121212122
1118,1.0,test,0.05451295799821269,0.13131313131313133
1119,0,test,0.054464285714285715,0.13131313131313133
1120,1.0,test,0.05530776092774309,0.1414141414141414
1121,0,test,0.05525846702317291,0.1414141414141414
1122,1.0,test,0.05609973285841496,0.15151515151515152
1123,0,test,0.05604982206405694,0.15151515151515152
1124,1.0,test,0.05688888888888889,0.16161616161616163
1125,0,test,0.056838365896980464,0.16161616161616163
1126,0,test,0.05678793256433008,0.16161616161616163
1127,0,test,0.05673758865248227,0.16161616161616163
1128,0,test,0.0566873339238264,0.16161616161616163
1129,0,test,0.05663716814159292,0.16161616161616163
1130,0,test,0.05658709106984969,0.16161616161616163
1131,0,test,0.05653710247349823,0.15151515151515152
1132,0,test,0.05648720211827008,0.15151515151515152
1133,0,test,0.0564373897707231,0.15151515151515152
1134,0,test,0.05638766519823789,0.1414141414141414
1135,0,test,0.056338028169014086,0.1414141414141414
1136,1.0,test,0.05716798592788039,0.1414141414141414
1137,1.0,test,0.05799648506151142,0.1414141414141414
1138,0,test,0.05794556628621598,0.13131313131313133
1139,0,test,0.05789473684210526,0.13131313131313133
1140,0,test,0.057843996494303246,0.13131313131313133
1141,1.0,test,0.05866900175131348,0.13131313131313133
